student_id,timestamp,package_name,additional_data,research_experiment,experiment_group,video_title,video_id
5,1751326329,ai.elimu.filamu,,,,akili and me - letter i,33
5,1751326357,ai.elimu.filamu,{'video_playback_position_ms': 6625},,,akili and me - letter i,33
5,1751326376,ai.elimu.filamu,,,,akili and me - letter d,4
5,1751326381,ai.elimu.filamu,{'video_playback_position_ms': 29187},,,akili and me - letter d,4
5,1751326429,ai.elimu.filamu,,,,akili and me - letter b,2
5,1751326465,ai.elimu.filamu,{'video_playback_position_ms': 53000},,,akili and me - letter b,2
5,1751326583,ai.elimu.filamu,,,,akili and me - letter b,2
5,1751326612,ai.elimu.filamu,{'video_playback_position_ms': 20405},,,akili and me - letter b,2
5,1751326657,ai.elimu.filamu,,,,akili and me - letter a,1
5,1751326660,ai.elimu.filamu,{'video_playback_position_ms': 45985},,,akili and me - letter a,1
5,1751326684,ai.elimu.filamu,,,,akili and me - letter b,2
5,1751326702,ai.elimu.filamu,{'video_playback_position_ms': 33362},,,akili and me - letter b,2
5,1751326754,ai.elimu.filamu,,,,akili and me - letter a,1
5,1751326785,ai.elimu.filamu,{'video_playback_position_ms': 13066},,,akili and me - letter a,1
5,1751326832,ai.elimu.filamu,,,,akili and me - letter b,2
5,1751326863,ai.elimu.filamu,{'video_playback_position_ms': 17769},,,akili and me - letter b,2
5,1751326936,ai.elimu.filamu,,,,akili and me - letter a,1
5,1751326954,ai.elimu.filamu,{'video_playback_position_ms': 49618},,,akili and me - letter a,1
5,1751499223,ai.elimu.filamu,,,,akili and me - letter i,33
5,1751499270,ai.elimu.filamu,{'video_playback_position_ms': 23310},,,akili and me - letter i,33
5,1751499310,ai.elimu.filamu,,,,akili and me - letter d,4
5,1751499357,ai.elimu.filamu,{'video_playback_position_ms': 6797},,,akili and me - letter d,4
5,1751499423,ai.elimu.filamu,,,,akili and me - letter i,33
5,1751499436,ai.elimu.filamu,{'video_playback_position_ms': 13689},,,akili and me - letter i,33
5,1751499499,ai.elimu.filamu,,,,akili and me - letter i,33
5,1751499526,ai.elimu.filamu,{'video_playback_position_ms': 9097},,,akili and me - letter i,33
5,1751499642,ai.elimu.filamu,,,,akili and me - letter b,2
5,1751499684,ai.elimu.filamu,{'video_playback_position_ms': 2062},,,akili and me - letter b,2
5,1751499747,ai.elimu.filamu,,,,akili and me - letter i,33
5,1751499768,ai.elimu.filamu,{'video_playback_position_ms': 34909},,,akili and me - letter i,33
5,1751499803,ai.elimu.filamu,,,,akili and me - letter d,4
5,1751499828,ai.elimu.filamu,{'video_playback_position_ms': 3181},,,akili and me - letter d,4
5,1751499852,ai.elimu.filamu,,,,akili and me - letter c,3
5,1751499907,ai.elimu.filamu,{'video_playback_position_ms': 59399},,,akili and me - letter c,3
5,1751499981,ai.elimu.filamu,,,,akili and me - letter a,1
5,1751499998,ai.elimu.filamu,{'video_playback_position_ms': 44173},,,akili and me - letter a,1
5,1751500025,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1751500083,ai.elimu.filamu,{'video_playback_position_ms': 3423},,,akili and me - the rectangle song,13
5,1751500101,ai.elimu.filamu,,,,akili and me - letter d,4
5,1751500145,ai.elimu.filamu,{'video_playback_position_ms': 56576},,,akili and me - letter d,4
5,1751500248,ai.elimu.filamu,,,,[test] a test video,44
5,1751500281,ai.elimu.filamu,{'video_playback_position_ms': 56090},,,[test] a test video,44
5,1751500320,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1751500345,ai.elimu.filamu,{'video_playback_position_ms': 13301},,,akili and me - the rectangle song,13
5,1751500445,ai.elimu.filamu,,,,akili and me - letter d,4
5,1751500494,ai.elimu.filamu,{'video_playback_position_ms': 22143},,,akili and me - letter d,4
5,1751500570,ai.elimu.filamu,,,,akili and me - letter i,33
5,1751500607,ai.elimu.filamu,{'video_playback_position_ms': 27032},,,akili and me - letter i,33
5,1751500634,ai.elimu.filamu,,,,[test] a test video,44
5,1751500644,ai.elimu.filamu,{'video_playback_position_ms': 59734},,,[test] a test video,44
5,1751500732,ai.elimu.filamu,,,,[test] a test video,44
5,1751500758,ai.elimu.filamu,{'video_playback_position_ms': 50373},,,[test] a test video,44
5,1751586512,ai.elimu.filamu,,,,akili and me - letter d,4
5,1751586568,ai.elimu.filamu,{'video_playback_position_ms': 50259},,,akili and me - letter d,4
5,1751586601,ai.elimu.filamu,,,,akili and me - letter c,3
5,1751586645,ai.elimu.filamu,{'video_playback_position_ms': 43854},,,akili and me - letter c,3
5,1751586762,ai.elimu.filamu,,,,akili and me - letter a,1
5,1751586822,ai.elimu.filamu,{'video_playback_position_ms': 34015},,,akili and me - letter a,1
5,1751586909,ai.elimu.filamu,,,,akili and me - letter b,2
5,1751586911,ai.elimu.filamu,{'video_playback_position_ms': 10331},,,akili and me - letter b,2
5,1751587029,ai.elimu.filamu,,,,akili and me - letter a,1
5,1751587088,ai.elimu.filamu,{'video_playback_position_ms': 29364},,,akili and me - letter a,1
5,1751587171,ai.elimu.filamu,,,,akili and me - letter d,4
5,1751587218,ai.elimu.filamu,{'video_playback_position_ms': 17420},,,akili and me - letter d,4
5,1751587239,ai.elimu.filamu,,,,akili and me - letter i,33
5,1751587242,ai.elimu.filamu,{'video_playback_position_ms': 7333},,,akili and me - letter i,33
5,1751587272,ai.elimu.filamu,,,,akili and me - letter b,2
5,1751587299,ai.elimu.filamu,{'video_playback_position_ms': 28293},,,akili and me - letter b,2
5,1751587368,ai.elimu.filamu,,,,akili and me - letter b,2
5,1751587416,ai.elimu.filamu,{'video_playback_position_ms': 9958},,,akili and me - letter b,2
5,1751587441,ai.elimu.filamu,,,,akili and me - letter i,33
5,1751587446,ai.elimu.filamu,{'video_playback_position_ms': 37111},,,akili and me - letter i,33
5,1751587506,ai.elimu.filamu,,,,akili and me - letter i,33
5,1751587533,ai.elimu.filamu,{'video_playback_position_ms': 34039},,,akili and me - letter i,33
5,1751587617,ai.elimu.filamu,,,,akili and me - letter d,4
5,1751587656,ai.elimu.filamu,{'video_playback_position_ms': 13630},,,akili and me - letter d,4
5,1751587681,ai.elimu.filamu,,,,akili and me - letter c,3
5,1751587699,ai.elimu.filamu,{'video_playback_position_ms': 9156},,,akili and me - letter c,3
5,1751587755,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1751587773,ai.elimu.filamu,{'video_playback_position_ms': 17789},,,akili and me - the rectangle song,13
5,1751587791,ai.elimu.filamu,,,,akili and me - letter i,33
5,1751587803,ai.elimu.filamu,{'video_playback_position_ms': 15341},,,akili and me - letter i,33
5,1751587848,ai.elimu.filamu,,,,akili and me - letter b,2
5,1751587892,ai.elimu.filamu,{'video_playback_position_ms': 23378},,,akili and me - letter b,2
5,1751587929,ai.elimu.filamu,,,,akili and me - letter a,1
5,1751587984,ai.elimu.filamu,{'video_playback_position_ms': 5861},,,akili and me - letter a,1
5,1751588028,ai.elimu.filamu,,,,akili and me - letter c,3
5,1751588054,ai.elimu.filamu,{'video_playback_position_ms': 31775},,,akili and me - letter c,3
5,1751844434,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1751844468,ai.elimu.filamu,{'video_playback_position_ms': 12118},,,akili and me - the rectangle song,13
5,1751844538,ai.elimu.filamu,,,,akili and me - letter i,33
5,1751844583,ai.elimu.filamu,{'video_playback_position_ms': 49134},,,akili and me - letter i,33
5,1751844684,ai.elimu.filamu,,,,[test] a test video,44
5,1751844736,ai.elimu.filamu,{'video_playback_position_ms': 34099},,,[test] a test video,44
5,1751844774,ai.elimu.filamu,,,,akili and me - letter d,4
5,1751844821,ai.elimu.filamu,{'video_playback_position_ms': 56806},,,akili and me - letter d,4
5,1751844879,ai.elimu.filamu,,,,[test] a test video,44
5,1751844898,ai.elimu.filamu,{'video_playback_position_ms': 7274},,,[test] a test video,44
5,1751844987,ai.elimu.filamu,,,,akili and me - letter i,33
5,1751845007,ai.elimu.filamu,{'video_playback_position_ms': 29224},,,akili and me - letter i,33
5,1751845032,ai.elimu.filamu,,,,akili and me - letter b,2
5,1751845079,ai.elimu.filamu,{'video_playback_position_ms': 7222},,,akili and me - letter b,2
5,1751845144,ai.elimu.filamu,,,,akili and me - letter c,3
5,1751845146,ai.elimu.filamu,{'video_playback_position_ms': 12986},,,akili and me - letter c,3
5,1751845266,ai.elimu.filamu,,,,[test] a test video,44
5,1751845301,ai.elimu.filamu,{'video_playback_position_ms': 53304},,,[test] a test video,44
5,1751845396,ai.elimu.filamu,,,,akili and me - letter a,1
5,1751845425,ai.elimu.filamu,{'video_playback_position_ms': 55006},,,akili and me - letter a,1
5,1751845471,ai.elimu.filamu,,,,akili and me - letter d,4
5,1751845525,ai.elimu.filamu,{'video_playback_position_ms': 23519},,,akili and me - letter d,4
5,1751845619,ai.elimu.filamu,,,,akili and me - letter c,3
5,1751845676,ai.elimu.filamu,{'video_playback_position_ms': 18675},,,akili and me - letter c,3
5,1751845756,ai.elimu.filamu,,,,akili and me - letter i,33
5,1751845797,ai.elimu.filamu,{'video_playback_position_ms': 35836},,,akili and me - letter i,33
5,1751845885,ai.elimu.filamu,,,,akili and me - letter a,1
5,1751845917,ai.elimu.filamu,{'video_playback_position_ms': 5496},,,akili and me - letter a,1
5,1751845954,ai.elimu.filamu,,,,[test] a test video,44
5,1751845974,ai.elimu.filamu,{'video_playback_position_ms': 52183},,,[test] a test video,44
5,1751931589,ai.elimu.filamu,,,,akili and me - letter i,33
5,1751931616,ai.elimu.filamu,{'video_playback_position_ms': 49391},,,akili and me - letter i,33
5,1751931714,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1751931764,ai.elimu.filamu,{'video_playback_position_ms': 16958},,,akili and me - the rectangle song,13
5,1751931821,ai.elimu.filamu,,,,akili and me - letter a,1
5,1751931853,ai.elimu.filamu,{'video_playback_position_ms': 55333},,,akili and me - letter a,1
5,1751931918,ai.elimu.filamu,,,,akili and me - letter c,3
5,1751931962,ai.elimu.filamu,{'video_playback_position_ms': 6788},,,akili and me - letter c,3
5,1751931982,ai.elimu.filamu,,,,akili and me - letter a,1
5,1751932000,ai.elimu.filamu,{'video_playback_position_ms': 9274},,,akili and me - letter a,1
5,1751932063,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1751932096,ai.elimu.filamu,{'video_playback_position_ms': 53629},,,akili and me - the rectangle song,13
5,1751932170,ai.elimu.filamu,,,,[test] a test video,44
5,1751932220,ai.elimu.filamu,{'video_playback_position_ms': 14935},,,[test] a test video,44
5,1751932339,ai.elimu.filamu,,,,[test] a test video,44
5,1751932379,ai.elimu.filamu,{'video_playback_position_ms': 20896},,,[test] a test video,44
5,1751932421,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1751932441,ai.elimu.filamu,{'video_playback_position_ms': 56440},,,akili and me - the rectangle song,13
5,1751932550,ai.elimu.filamu,,,,akili and me - letter d,4
5,1751932589,ai.elimu.filamu,{'video_playback_position_ms': 34443},,,akili and me - letter d,4
5,1751932650,ai.elimu.filamu,,,,akili and me - letter b,2
5,1751932687,ai.elimu.filamu,{'video_playback_position_ms': 39553},,,akili and me - letter b,2
5,1751932732,ai.elimu.filamu,,,,[test] a test video,44
5,1751932766,ai.elimu.filamu,{'video_playback_position_ms': 15358},,,[test] a test video,44
5,1751932876,ai.elimu.filamu,,,,akili and me - letter a,1
5,1751932924,ai.elimu.filamu,{'video_playback_position_ms': 20102},,,akili and me - letter a,1
5,1751933035,ai.elimu.filamu,,,,akili and me - letter a,1
5,1751933061,ai.elimu.filamu,{'video_playback_position_ms': 22418},,,akili and me - letter a,1
5,1751933113,ai.elimu.filamu,,,,[test] a test video,44
5,1751933131,ai.elimu.filamu,{'video_playback_position_ms': 4806},,,[test] a test video,44
5,1751933234,ai.elimu.filamu,,,,akili and me - letter i,33
5,1751933274,ai.elimu.filamu,{'video_playback_position_ms': 36278},,,akili and me - letter i,33
5,1751936927,ai.elimu.filamu,,,,[test] a test video,44
5,1751936984,ai.elimu.filamu,{'video_playback_position_ms': 12033},,,[test] a test video,44
5,1751937003,ai.elimu.filamu,,,,akili and me - letter d,4
5,1751937036,ai.elimu.filamu,{'video_playback_position_ms': 42688},,,akili and me - letter d,4
5,1751937133,ai.elimu.filamu,,,,akili and me - letter a,1
5,1751937140,ai.elimu.filamu,{'video_playback_position_ms': 5513},,,akili and me - letter a,1
5,1752017824,ai.elimu.filamu,,,,akili and me - letter d,4
5,1752017864,ai.elimu.filamu,{'video_playback_position_ms': 6365},,,akili and me - letter d,4
5,1752017953,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1752018003,ai.elimu.filamu,{'video_playback_position_ms': 3829},,,akili and me - the rectangle song,13
5,1752018074,ai.elimu.filamu,,,,akili and me - letter c,3
5,1752018097,ai.elimu.filamu,{'video_playback_position_ms': 30021},,,akili and me - letter c,3
5,1752018211,ai.elimu.filamu,,,,akili and me - letter b,2
5,1752018260,ai.elimu.filamu,{'video_playback_position_ms': 22475},,,akili and me - letter b,2
5,1752018371,ai.elimu.filamu,,,,akili and me - letter b,2
5,1752018421,ai.elimu.filamu,{'video_playback_position_ms': 1280},,,akili and me - letter b,2
5,1752018473,ai.elimu.filamu,,,,akili and me - letter a,1
5,1752018520,ai.elimu.filamu,{'video_playback_position_ms': 42903},,,akili and me - letter a,1
5,1752018611,ai.elimu.filamu,,,,akili and me - letter b,2
5,1752018662,ai.elimu.filamu,{'video_playback_position_ms': 41095},,,akili and me - letter b,2
5,1752018710,ai.elimu.filamu,,,,akili and me - letter d,4
5,1752018765,ai.elimu.filamu,{'video_playback_position_ms': 38749},,,akili and me - letter d,4
5,1752018881,ai.elimu.filamu,,,,akili and me - letter a,1
5,1752018883,ai.elimu.filamu,{'video_playback_position_ms': 13102},,,akili and me - letter a,1
5,1752018996,ai.elimu.filamu,,,,akili and me - letter d,4
5,1752019036,ai.elimu.filamu,{'video_playback_position_ms': 43638},,,akili and me - letter d,4
5,1752019061,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1752019071,ai.elimu.filamu,{'video_playback_position_ms': 15796},,,akili and me - the rectangle song,13
5,1752019175,ai.elimu.filamu,,,,akili and me - letter b,2
5,1752019202,ai.elimu.filamu,{'video_playback_position_ms': 59577},,,akili and me - letter b,2
5,1752019245,ai.elimu.filamu,,,,[test] a test video,44
5,1752019291,ai.elimu.filamu,{'video_playback_position_ms': 37529},,,[test] a test video,44
5,1752019398,ai.elimu.filamu,,,,[test] a test video,44
5,1752019418,ai.elimu.filamu,{'video_playback_position_ms': 44267},,,[test] a test video,44
5,1752019537,ai.elimu.filamu,,,,akili and me - letter a,1
5,1752019585,ai.elimu.filamu,{'video_playback_position_ms': 47333},,,akili and me - letter a,1
5,1752019633,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1752019672,ai.elimu.filamu,{'video_playback_position_ms': 30270},,,akili and me - the rectangle song,13
5,1752019731,ai.elimu.filamu,,,,akili and me - letter a,1
5,1752019768,ai.elimu.filamu,{'video_playback_position_ms': 36427},,,akili and me - letter a,1
5,1752019797,ai.elimu.filamu,,,,[test] a test video,44
5,1752019853,ai.elimu.filamu,{'video_playback_position_ms': 14679},,,[test] a test video,44
5,1752105287,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1752105310,ai.elimu.filamu,{'video_playback_position_ms': 2536},,,akili and me - the rectangle song,13
5,1752105392,ai.elimu.filamu,,,,akili and me - letter c,3
5,1752105437,ai.elimu.filamu,{'video_playback_position_ms': 5136},,,akili and me - letter c,3
5,1752105479,ai.elimu.filamu,,,,akili and me - letter b,2
5,1752105529,ai.elimu.filamu,{'video_playback_position_ms': 55680},,,akili and me - letter b,2
5,1752190153,ai.elimu.filamu,,,,akili and me - letter a,1
5,1752190206,ai.elimu.filamu,{'video_playback_position_ms': 34689},,,akili and me - letter a,1
5,1752190313,ai.elimu.filamu,,,,[test] a test video,44
5,1752190363,ai.elimu.filamu,{'video_playback_position_ms': 13924},,,[test] a test video,44
5,1752190386,ai.elimu.filamu,,,,akili and me - letter b,2
5,1752190443,ai.elimu.filamu,{'video_playback_position_ms': 19131},,,akili and me - letter b,2
5,1752190492,ai.elimu.filamu,,,,akili and me - letter b,2
5,1752190494,ai.elimu.filamu,{'video_playback_position_ms': 40684},,,akili and me - letter b,2
5,1752190576,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1752190596,ai.elimu.filamu,{'video_playback_position_ms': 22603},,,akili and me - the rectangle song,13
5,1752190623,ai.elimu.filamu,,,,akili and me - letter b,2
5,1752190625,ai.elimu.filamu,{'video_playback_position_ms': 11303},,,akili and me - letter b,2
5,1752190682,ai.elimu.filamu,,,,akili and me - letter b,2
5,1752190708,ai.elimu.filamu,{'video_playback_position_ms': 47797},,,akili and me - letter b,2
5,1752190774,ai.elimu.filamu,,,,akili and me - letter i,33
5,1752190828,ai.elimu.filamu,{'video_playback_position_ms': 27175},,,akili and me - letter i,33
5,1752449360,ai.elimu.filamu,,,,[test] a test video,44
5,1752449387,ai.elimu.filamu,{'video_playback_position_ms': 55235},,,[test] a test video,44
5,1752449433,ai.elimu.filamu,,,,akili and me - letter a,1
5,1752449454,ai.elimu.filamu,{'video_playback_position_ms': 17751},,,akili and me - letter a,1
5,1752449540,ai.elimu.filamu,,,,[test] a test video,44
5,1752449593,ai.elimu.filamu,{'video_playback_position_ms': 17424},,,[test] a test video,44
5,1752449664,ai.elimu.filamu,,,,[test] a test video,44
5,1752449714,ai.elimu.filamu,{'video_playback_position_ms': 9372},,,[test] a test video,44
5,1752449741,ai.elimu.filamu,,,,akili and me - letter b,2
5,1752449774,ai.elimu.filamu,{'video_playback_position_ms': 51403},,,akili and me - letter b,2
5,1752449824,ai.elimu.filamu,,,,akili and me - letter a,1
5,1752449836,ai.elimu.filamu,{'video_playback_position_ms': 12674},,,akili and me - letter a,1
5,1752449921,ai.elimu.filamu,,,,akili and me - the rectangle song,13
5,1752449978,ai.elimu.filamu,{'video_playback_position_ms': 3680},,,akili and me - the rectangle song,13
